,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
872,2019-12-25,109.5,106.0,108.5,4960608.0,105.81661224365234,111.0,111.8,108.83666661580403,2.3682378160961974,108.40991808115842,2019,12,25,2,108.0,台表科(6278)
873,2019-12-26,111.5,108.0,108.5,5490258.0,106.30650329589844,109.2,111.8,109.2533332824707,1.997962111848011,108.46997269371947,2019,12,26,3,108.5,台表科(6278)
874,2019-12-27,112.5,109.5,109.5,6768511.0,109.245849609375,108.9,111.85,109.8566665649414,1.924407504680957,110.48999089790648,2019,12,27,4,111.5,台表科(6278)
875,2019-12-30,118.0,112.5,113.0,12823801.0,113.16498565673828,110.5,112.05,110.46666666666667,2.1639370004368885,113.82999696596882,2019,12,30,0,115.5,台表科(6278)
876,2019-12-31,118.0,114.0,115.0,5297784.0,114.63465881347656,112.1,112.0,111.11000010172526,2.4466004287307186,115.9433323219896,2019,12,31,1,117.0,台表科(6278)
877,2020-01-02,119.0,115.5,119.0,6057443.0,115.61444091796875,114.1,112.55,111.9,2.7199509730779567,117.31444410732986,2020,1,2,3,118.0,台表科(6278)
878,2020-01-03,128.0,117.0,117.5,15996364.0,118.55379486083984,116.6,112.9,112.48333333333333,3.142434152004384,119.77148136910995,2020,1,3,4,121.0,台表科(6278)
879,2020-01-06,125.0,119.5,120.5,7075124.0,118.55379486083984,118.5,113.7,112.85,3.4376282762116404,120.59049378970332,2020,1,6,0,121.0,台表科(6278)
880,2020-01-07,122.0,113.0,121.0,8139301.0,111.2054214477539,118.1,114.3,112.88333333333334,3.031439874650829,115.8634979299011,2020,1,7,1,113.5,台表科(6278)
881,2020-01-08,113.5,109.0,110.0,5498190.0,106.79639434814453,116.5,114.3,112.7,2.319680416166989,111.28783264330036,2020,1,8,2,109.0,台表科(6278)
882,2020-01-09,113.5,110.0,111.0,5536331.0,110.22563171386719,115.4,114.75,112.68333333333334,2.014801291529608,112.09594421443346,2020,1,9,3,112.5,台表科(6278)
883,2020-01-10,114.5,109.5,113.0,4800776.0,109.7357406616211,113.6,115.1,112.68333333333334,1.7130891421239056,112.03198140481116,2020,1,10,4,112.0,台表科(6278)
884,2020-01-13,116.5,112.0,114.0,6318835.0,114.14476776123047,112.7,115.6,112.86666666666666,1.8161569550724437,115.01066046827039,2020,1,13,0,116.5,台表科(6278)
885,2020-01-14,121.5,116.5,118.0,8522339.0,115.61444091796875,113.6,115.85,113.16666666666667,1.9958692648745995,117.00355348942345,2020,1,14,1,118.0,台表科(6278)
886,2020-01-15,120.0,115.0,118.5,4269119.0,113.65487670898438,115.0,115.75,113.35,1.9543803991654727,116.33451782980781,2020,1,15,2,116.0,台表科(6278)
887,2020-01-16,118.0,113.5,117.0,3762656.0,111.2054214477539,115.2,115.3,113.4,1.7001725368672709,114.4448392766026,2020,1,16,3,113.5,台表科(6278)
888,2020-01-17,115.5,113.0,115.0,3149533.0,110.71552276611328,115.4,114.5,113.4,1.441745607296113,113.48161309220086,2020,1,17,4,113.0,台表科(6278)
889,2020-01-20,117.0,114.0,114.0,2946891.0,112.1852035522461,115.0,113.85,113.35,1.3425023364663247,114.16053769740029,2020,1,20,0,114.5,台表科(6278)
890,2020-01-30,105.5,103.5,105.5,4285700.0,101.40758514404297,112.1,112.85,113.2,0.3719555876798353,107.05351256580009,2020,1,30,3,103.5,台表科(6278)
891,2020-01-31,104.5,97.5,103.5,6368136.0,97.78238677978516,108.86000061035156,111.93000030517578,112.77666676839193,-0.687839548553157,102.21783955643856,2020,1,31,4,99.80000305175781,台表科(6278)
892,2020-02-03,100.0,91.0,94.0,5589667.0,95.23494720458984,105.6,110.4,112.31666666666666,-1.7177326402007367,98.87261115097431,2020,2,3,0,97.19999694824219,台表科(6278)
893,2020-02-04,110.5,100.0,110.5,4141542.0,97.97834014892578,103.0,109.2,112.03333333333333,-2.281691569525691,99.62420371699143,2020,2,4,1,100.0,台表科(6278)
894,2020-02-05,102.5,97.80000305175781,101.5,4730706.0,96.9985580444336,99.9,107.45,111.63333333333334,-2.7773096301702935,99.20806790566381,2020,2,5,2,99.0,台表科(6278)
895,2020-02-06,99.4000015258789,96.19999694824219,98.0999984741211,7714201.0,95.13697052001953,98.61999969482422,105.35999984741211,111.08666661580403,-3.285531199632416,97.80268828463534,2020,2,6,3,97.0999984741211,台表科(6278)
896,2020-02-07,98.80000305175781,95.30000305175781,97.4000015258789,5848480.0,94.0592041015625,97.85999908447266,103.35999984741211,110.36999994913737,-3.7340177069798415,96.60089609487845,2020,2,7,4,96.0,台表科(6278)
897,2020-02-10,96.0,92.0,92.5999984741211,3296807.0,93.5693130493164,97.51999969482422,101.55999984741212,109.8033332824707,-4.0827291562465575,95.86696536495948,2020,2,10,0,95.5,台表科(6278)
898,2020-02-11,98.0,95.80000305175781,96.5999984741211,2966863.0,95.62686157226562,97.03999938964844,100.01999969482422,109.13999989827474,-4.141888058377532,97.02232077106721,2020,2,11,1,97.5999984741211,台表科(6278)
899,2020-02-12,100.5,97.30000305175781,98.30000305175781,6454086.0,97.97834014892578,97.23999938964843,98.56999969482422,108.7066665649414,-3.9495835088843734,99.0074402570224,2020,2,12,2,100.0,台表科(6278)
900,2020-02-13,102.0,99.5,100.5,8819354.0,99.93791198730469,98.21999969482422,98.41999969482421,108.52333323160808,-3.59436389308334,101.00248008567412,2020,2,13,3,102.0,台表科(6278)
901,2020-02-14,104.0,101.0,102.5,5321768.0,99.44801330566406,99.31999969482422,98.58999938964844,108.27333323160808,-3.314982554286715,101.33416002855803,2020,2,14,4,101.5,台表科(6278)
902,2020-02-17,103.5,100.0,100.5,3317974.0,100.91769409179688,100.81999969482422,99.16999969482421,108.1066665649414,-2.9386583423601564,102.44472000951934,2020,2,17,0,103.0,台表科(6278)
903,2020-02-18,112.5,104.0,104.0,17776001.0,106.79639434814453,103.1,100.06999969482422,108.12333323160807,-2.1316959729891067,106.81490666983979,2020,2,18,1,109.0,台表科(6278)
904,2020-02-19,111.5,107.5,110.0,9314429.0,108.26606750488281,105.2,101.21999969482422,108.08999989827474,-1.3555095471515273,109.27163555661326,2020,2,19,2,110.5,台表科(6278)
905,2020-02-20,112.5,108.0,112.5,6077989.0,105.81661224365234,106.4,102.30999984741212,107.83999989827474,-0.9313690762286058,108.42387851887109,2020,2,20,3,108.0,台表科(6278)
906,2020-02-21,109.5,104.0,108.0,4637354.0,103.36714935302734,107.2,103.2599998474121,107.4566665649414,-0.7878815952920775,106.47462617295703,2020,2,21,4,105.5,台表科(6278)
907,2020-02-24,105.5,102.0,102.5,2717783.0,101.89747619628906,107.4,104.10999984741211,106.98999989827475,-0.7861420407658386,104.82487539098567,2020,2,24,0,104.0,台表科(6278)
908,2020-02-25,106.5,101.5,102.5,3896089.0,101.89747619628906,106.4,104.75,106.42333323160807,-0.7758202582650426,104.27495846366189,2020,2,25,1,104.0,台表科(6278)
909,2020-02-26,104.5,96.30000305175781,103.5,10892149.0,94.54910278320312,103.6,104.4,105.6066665649414,-1.3571827334195206,99.09165282122063,2020,2,26,2,96.5,台表科(6278)
910,2020-02-27,98.4000015258789,92.9000015258789,97.5,8041550.0,91.4137954711914,100.66000061035156,103.53000030517578,104.93333333333334,-2.0524700960536535,95.23055297491209,2020,2,27,3,93.30000305175781,台表科(6278)
911,2020-03-02,92.9000015258789,88.5,92.9000015258789,10458852.0,87.00476837158203,97.32000122070312,102.26000061035157,104.26000010172525,-2.932795293604002,90.94351969280923,2020,3,2,0,88.80000305175781,台表科(6278)
912,2020-03-03,97.5999984741211,91.69999694824219,92.5,12453467.0,95.03899383544922,95.92000122070313,101.66000061035156,103.74333343505859,-2.9349557881941735,94.9811732309364,2020,3,3,1,97.0,台表科(6278)
913,2020-03-04,97.5999984741211,92.0,95.30000305175781,10362083.0,91.21783447265625,93.74000091552735,100.07000045776367,103.11333338419597,-3.2143129266105177,93.72705672639286,2020,3,4,2,93.0999984741211,台表科(6278)
914,2020-03-05,96.69999694824219,92.0999984741211,95.9000015258789,12536513.0,90.23805236816406,92.86000061035156,98.23000030517578,102.3,-3.4763242125308693,92.64235122487834,2020,3,5,3,92.0999984741211,台表科(6278)
915,2020-03-06,94.0999984741211,91.19999694824219,92.0,6324815.0,90.43401336669922,92.66000061035156,96.66000061035156,101.44333343505859,-3.626032698582563,92.41411910946465,2020,3,6,4,92.30000305175781,台表科(6278)
916,2020-03-09,92.0,87.0,91.19999694824219,5887717.0,85.53509521484375,92.36000061035156,94.84000091552734,100.48666687011719,-4.100863760889936,89.00470840432676,2020,3,9,0,87.30000305175781,台表科(6278)
917,2020-03-10,89.9000015258789,82.5,82.5,6208680.0,87.20072174072266,90.76000061035157,93.34000091552734,99.67000020345053,-4.290536617129774,89.00156946810893,2020,3,10,1,89.0,台表科(6278)
918,2020-03-11,92.5,88.0,90.9000015258789,6721034.0,88.18050384521484,90.14000091552734,91.94000091552735,98.90333353678385,-4.310473622820481,89.66718982270298,2020,3,11,2,90.0,台表科(6278)
919,2020-03-12,89.5,81.0,88.5999984741211,6623420.0,79.46043395996094,87.94000091552735,90.40000076293946,97.7900001525879,-4.98694320914035,83.9557289236484,2020,3,12,3,81.0999984741211,台表科(6278)
920,2020-03-13,76.4000015258789,73.0,73.19999694824219,7190044.0,74.26758575439453,84.64000091552734,88.65000076293946,96.86666692097982,-5.882901144261652,78.51857834238801,2020,3,13,4,75.80000305175781,台表科(6278)
921,2020-03-16,78.80000305175781,69.0999984741211,76.5,6714849.0,68.38888549804688,81.14000091552734,86.75000076293945,95.86666692097982,-6.996453359593005,72.70619481530122,2020,3,16,0,69.80000305175781,台表科(6278)
922,2020-03-17,70.80000305175781,64.5,64.5,7523433.0,63.489967346191406,76.30000152587891,83.53000106811524,94.78666712443034,-8.188023290583757,67.43540030627229,2020,3,17,1,64.80000305175781,台表科(6278)
923,2020-03-18,67.4000015258789,61.400001525878906,66.9000015258789,7381320.0,60.1587028503418,70.58000183105469,80.36000137329101,93.5000005086263,-9.29950386205023,63.41180111934337,2020,3,18,2,61.400001525878906,台表科(6278)
924,2020-03-19,61.0,55.29999923706055,61.0,6267218.0,54.18202209472656,65.42000198364258,76.68000144958496,92.04333381652832,-10.550954590802348,58.00393319782149,2020,3,19,3,55.29999923706055,台表科(6278)
925,2020-03-20,60.400001525878906,56.70000076293945,57.400001525878906,10356898.0,56.1415901184082,61.720001220703125,73.18000106811523,90.71666717529297,-11.251652972693009,57.53464389064752,2020,3,20,4,57.29999923706055,台表科(6278)
926,2020-03-23,59.0,51.70000076293945,53.400001525878906,5993701.0,56.337547302246094,59.26000061035156,70.20000076293945,89.43333384195964,-11.656454744108544,57.51154796354917,2020,3,23,0,57.5,台表科(6278)
927,2020-03-24,63.20000076293945,60.599998474121094,60.70000076293945,7825099.0,61.92231369018555,58.94000015258789,67.6200008392334,88.35666720072429,-11.386069122457656,61.30384982980936,2020,3,24,1,63.20000076293945,台表科(6278)
928,2020-03-25,69.5,66.5,67.19999694824219,8704305.0,68.0949478149414,60.55999984741211,65.5700008392334,87.42000058492025,-10.541908720515991,66.76794994326978,2020,3,25,2,69.5,台表科(6278)
929,2020-03-26,71.0,66.5,71.0,11510560.0,69.56462097167969,63.7,64.56000099182128,86.45333391825358,-9.64073565665268,69.5893166477566,2020,3,26,3,71.0,台表科(6278)
930,2020-03-27,76.5,69.0,72.30000305175781,19696642.0,67.80101013183594,66.07999954223632,63.900000381469724,85.36000048319498,-8.968412438020763,69.32977018141366,2020,3,27,4,69.19999694824219,台表科(6278)
931,2020-03-30,69.5,65.4000015258789,66.0,7062333.0,68.0949478149414,68.47999954223633,63.87000007629395,84.29333381652832,-8.315527479829669,69.44325672713789,2020,3,30,0,69.5,台表科(6278)
932,2020-03-31,73.9000015258789,68.5,71.0,8166253.0,67.70303344726562,69.65999908447266,64.29999961853028,83.16333376566568,-7.741153033398717,69.21441789179336,2020,3,31,1,69.0999984741211,台表科(6278)
933,2020-04-01,71.19999694824219,68.19999694824219,69.0999984741211,6459831.0,69.56462097167969,69.95999908447266,65.25999946594239,81.89666709899902,-7.0513592224964015,70.40480596393111,2020,4,1,2,71.0,台表科(6278)
934,2020-04-06,73.9000015258789,70.0,72.0,8707232.0,72.40599822998047,70.53999938964844,67.11999969482422,80.67666714986166,-6.1992259529444596,72.73493633856297,2020,4,6,0,73.9000015258789,台表科(6278)
935,2020-04-07,80.9000015258789,75.30000305175781,75.4000015258789,15941869.0,77.10895538330078,72.43999938964843,69.25999946594239,79.70000038146972,-5.078048104611895,76.71164341168246,2020,4,7,1,78.69999694824219,台表科(6278)
936,2020-04-08,80.19999694824219,77.0999984741211,79.19999694824219,15242966.0,76.12916564941406,74.07999877929687,71.27999916076661,78.7733336130778,-4.2215349971762635,77.37054576938895,2020,4,8,2,77.69999694824219,台表科(6278)
937,2020-04-09,79.5,75.9000015258789,78.30000305175781,10822476.0,74.46353912353516,75.45999908447266,72.55999908447265,77.84000027974447,-3.637981350501846,76.45684858979632,2020,4,9,3,76.0,台表科(6278)
938,2020-04-10,78.5,76.0,77.19999694824219,13523172.0,74.46353912353516,76.45999908447266,73.20999908447266,76.90666694641114,-3.139322723044671,76.15228286326544,2020,4,10,4,76.0,台表科(6278)
939,2020-04-13,80.69999694824219,75.5,76.19999694824219,19840755.0,76.61905670166016,77.31999816894532,73.92999877929688,76.29666684468587,-2.5373616746295937,77.51742558658327,2020,4,13,0,78.19999694824219,台表科(6278)
940,2020-04-14,86.0,79.5999984741211,79.9000015258789,18989164.0,84.2613754272461,78.77999877929688,75.60999908447266,76.05333340962729,-1.4146015023735288,83.17247519552775,2020,4,14,1,86.0,台表科(6278)
941,2020-04-15,90.0,84.5,87.5,18205743.0,82.79170227050781,80.13999938964844,77.10999908447266,75.90999997456869,-0.6384834015760532,84.05749173184257,2020,4,15,2,84.5,台表科(6278)
942,2020-04-16,89.4000015258789,84.5,84.5,14838052.0,84.75126647949219,82.23999938964843,78.84999923706054,75.55999997456868,0.13640665918067896,85.68583057728085,2020,4,16,3,86.5,台表科(6278)
943,2020-04-17,93.19999694824219,86.5,89.4000015258789,17297203.0,85.53509521484375,84.5,80.47999954223633,75.36666679382324,0.8057776720598611,86.76194556026549,2020,4,17,4,87.30000305175781,台表科(6278)
944,2020-04-20,91.80000305175781,87.5,88.5,13165777.0,88.37646484375,86.9,82.10999908447266,75.30333340962729,1.5523695437268117,89.05397981891662,2020,4,20,0,90.19999694824219,台表科(6278)
945,2020-04-21,93.0,88.0,91.0,17074614.0,87.39667510986328,87.53999938964844,83.15999908447266,75.19999987284342,2.0398432945345206,89.15132457180033,2020,4,21,1,89.19999694824219,台表科(6278)
946,2020-04-22,89.5,85.0,88.0,10177131.0,86.90678405761719,88.37999877929687,84.25999908447265,75.24666633605958,2.3586350560558174,88.85043948942824,2020,4,22,2,88.69999694824219,台表科(6278)
947,2020-04-23,90.5,86.69999694824219,89.69999694824219,11692136.0,85.927001953125,88.61999816894532,85.42999877929688,75.20333290100098,2.501749569429421,88.0834777953042,2020,4,23,3,87.69999694824219,台表科(6278)
948,2020-04-24,89.19999694824219,87.19999694824219,87.30000305175781,6213362.0,86.22093963623047,88.75999755859375,86.62999877929687,75.13666623433431,2.6092982256950847,88.02782593176806,2020,4,24,4,88.0,台表科(6278)
949,2020-04-27,92.0,89.4000015258789,89.5,11284842.0,90.14007568359375,89.11999816894532,88.00999908447265,75.49999961853027,2.9829127201972767,90.67594197725602,2020,4,27,0,92.0,台表科(6278)
950,2020-04-28,91.80000305175781,89.19999694824219,91.0,9991955.0,88.18050384521484,89.27999877929688,88.40999908447266,75.97333285013835,3.0820931620984737,90.22531399241866,2020,4,28,1,90.0,台表科(6278)
951,2020-04-29,91.4000015258789,89.9000015258789,90.19999694824219,5327231.0,88.47444915771484,89.6,88.98999938964843,76.65666618347169,3.1486069351003465,90.27510669864476,2020,4,29,2,90.30000305175781,台表科(6278)
952,2020-04-30,91.9000015258789,89.5999984741211,91.80000305175781,6224636.0,88.67040252685547,90.16000061035156,89.38999938964844,77.51333274841309,3.180791477510283,90.42503556621493,2020,4,30,3,90.5,台表科(6278)
953,2020-05-04,89.4000015258789,86.5,87.80000305175781,4042825.0,87.20072174072266,90.36000061035156,89.55999908447265,78.43333269755045,3.0501008315065548,89.47501185540499,2020,5,4,0,89.0,台表科(6278)
954,2020-05-05,90.9000015258789,88.5999984741211,89.80000305175781,4337586.0,86.80880737304688,89.68000030517578,89.39999923706054,79.54333267211913,2.8810399377696427,88.89166960121572,2020,5,5,1,88.5999984741211,台表科(6278)
955,2020-05-06,92.80000305175781,89.0999984741211,89.4000015258789,12562811.0,90.82592010498047,90.21999969482422,89.74999923706055,80.7233325958252,3.0428178629738056,91.43055449923337,2020,5,6,2,92.69999694824219,台表科(6278)
956,2020-05-07,101.5,94.30000305175781,95.5,30072183.0,99.44801330566406,92.45999908447266,91.02999954223633,82.18999926249187,3.836885508069159,98.14351816641113,2020,5,7,3,101.5,台表科(6278)
957,2020-05-08,105.0,98.0999984741211,103.0,25649482.0,98.46823120117188,94.45999908447266,92.30999984741212,83.43333257039389,4.335521007695789,99.71450605547038,2020,5,8,4,100.5,台表科(6278)
958,2020-05-11,106.0,101.0,102.5,11259377.0,98.95812225341797,96.85999908447266,93.60999984741211,84.48333257039388,4.716668239509275,100.57150201849014,2020,5,11,0,101.0,台表科(6278)
959,2020-05-12,104.5,100.0,100.5,9299034.0,101.89747619628906,99.93999938964843,94.80999984741212,85.58333257039388,5.2008528998815535,102.85716733949671,2020,5,12,1,104.0,台表科(6278)
960,2020-05-13,104.0,98.0,104.0,14921159.0,96.41069030761719,101.08000030517579,95.65,86.55666605631511,5.0742073520965505,99.8857234637515,2020,5,13,2,98.4000015258789,台表科(6278)
961,2020-05-14,100.5,96.19999694824219,97.9000015258789,9066844.0,94.54910278320312,100.08000030517579,96.26999969482422,87.4566660563151,4.76559083422228,97.62857448791716,2020,5,14,3,96.5,台表科(6278)
962,2020-05-15,106.0,97.19999694824219,98.5999984741211,22241388.0,102.87725830078125,100.98000030517578,97.71999969482422,88.6533327738444,5.1475512166943105,102.54285816263905,2020,5,15,4,105.0,台表科(6278)
963,2020-05-18,107.5,100.0,105.0,16693511.0,100.91769409179688,101.38000030517578,99.11999969482422,89.71999944051107,5.228602214737137,102.84761938754635,2020,5,18,0,103.0,台表科(6278)
964,2020-05-19,112.5,104.0,105.5,23292902.0,107.77617645263672,102.58000030517579,101.2599998474121,90.92333272298177,5.790923056910444,107.6158731291821,2020,5,19,1,110.0,台表科(6278)
965,2020-05-20,120.0,109.0,112.5,26259547.0,114.63465881347656,106.3,103.69000015258788,92.1999994913737,6.723898952551522,113.87195770972737,2020,5,20,2,117.0,台表科(6278)
966,2020-05-21,127.0,117.5,118.0,25328833.0,121.4931411743164,111.8,105.94000015258788,93.74333292643229,7.936641902668569,120.62398590324246,2020,5,21,3,124.0,台表科(6278)
967,2020-05-22,126.5,116.5,123.0,16479881.0,114.14476776123047,114.1,107.5400001525879,95.0933329264323,8.1980599758068,117.87466196774749,2020,5,22,4,116.5,台表科(6278)
968,2020-05-25,123.0,116.0,118.5,13157196.0,116.59422302246094,117.3,109.34000015258789,96.52666625976562,8.508879719994212,118.6248873225825,2020,5,25,0,119.0,台表科(6278)
969,2020-05-26,125.5,116.0,119.0,19586297.0,121.00325012207031,120.0,111.2900001525879,98.03666636149089,9.01440653130922,121.87496244086083,2020,5,26,1,123.5,台表科(6278)
970,2020-05-27,125.5,116.0,124.5,15873472.0,114.14476776123047,119.9,113.1,99.05333302815755,8.749341707908613,118.2916541469536,2020,5,27,2,116.5,台表科(6278)
971,2020-05-28,119.5,113.0,117.5,12961401.0,111.6953125,117.9,114.85,100.03666636149089,8.242532040481834,115.43055138231786,2020,5,28,3,114.0,台表科(6278)
972,2020-05-29,116.0,109.5,114.5,11310977.0,112.1852035522461,117.5,115.8,100.96999969482422,7.791412990042247,114.81018379410595,2020,5,29,4,114.5,台表科(6278)
973,2020-06-01,118.0,113.0,118.0,10675580.0,110.71552276611328,116.3,116.8,101.82666625976563,7.229522987674571,113.60339459803532,2020,6,1,0,113.0,台表科(6278)
974,2020-06-02,118.0,112.5,114.5,9995802.0,110.22563171386719,114.1,117.05,102.56999969482422,6.667022011601034,112.8677981993451,2020,6,2,1,112.5,台表科(6278)
975,2020-06-03,116.0,113.5,114.5,7207973.0,111.6953125,113.6,116.75,103.39666646321615,6.269996779502392,113.62259939978169,2020,6,3,2,114.0,台表科(6278)
976,2020-06-04,124.5,114.5,115.5,24509891.0,117.57401275634766,114.8,116.35,104.43999989827473,6.366116648604574,117.87419979992723,2020,6,4,3,120.0,台表科(6278)
977,2020-06-05,122.5,118.0,119.5,9997289.0,117.57401275634766,115.9,116.7,105.51666666666667,6.368875900481157,119.29139993330908,2020,6,5,4,120.0,台表科(6278)
978,2020-06-08,122.5,118.0,121.5,6794700.0,116.59422302246094,117.1,116.7,106.55,6.218685845393239,119.09713331110304,2020,6,8,0,119.0,台表科(6278)
979,2020-06-09,125.0,119.0,121.0,16586128.0,116.59422302246094,118.4,116.25,107.45,6.030147359550625,119.03237777036769,2020,6,9,1,119.0,台表科(6278)
980,2020-06-10,121.5,117.5,120.0,5722675.0,115.12454986572266,119.1,116.35,108.36666666666666,5.69405427395256,118.01079259012256,2020,6,10,2,117.5,台表科(6278)
981,2020-06-11,122.0,116.5,118.5,11358946.0,114.14476776123047,118.4,116.6,109.23999989827475,5.286071893225284,117.00359753004085,2020,6,11,3,116.5,台表科(6278)
982,2020-06-12,117.0,112.0,112.0,7454064.0,114.63465881347656,117.8,116.85,110.12333323160807,4.94607348219138,117.00119917668029,2020,6,12,4,117.0,台表科(6278)
983,2020-06-15,120.0,113.0,118.5,8887281.0,111.2054214477539,116.7,116.9,110.93999989827473,4.344125171755209,114.66706639222677,2020,6,15,0,113.5,台表科(6278)
984,2020-06-16,118.0,113.5,116.0,6760357.0,112.67509460449219,115.9,117.15,111.81999994913737,3.9426656673194174,114.88902213074226,2020,6,16,1,115.0,台表科(6278)
985,2020-06-17,117.5,114.0,117.0,5677040.0,112.1852035522461,115.3,117.2,112.54666671752929,3.543315164786307,114.62967404358075,2020,6,17,2,114.5,台表科(6278)
986,2020-06-18,125.5,115.5,116.0,27254517.0,122.96282196044922,117.1,117.75,113.3466667175293,4.0675469344280515,121.8765580145269,2020,6,18,3,125.5,台表科(6278)
987,2020-06-19,135.5,124.0,128.0,45108898.0,121.9830322265625,118.6,118.2,114.1466667175293,4.352143939880378,123.62551933817564,2020,6,19,4,124.5,台表科(6278)
988,2020-06-22,130.0,123.5,125.5,14947154.0,123.45271301269531,121.1,118.9,114.98000005086263,4.645179839424145,125.20850644605855,2020,6,22,0,126.0,台表科(6278)
989,2020-06-23,131.5,125.0,127.5,16809705.0,128.84152221679688,124.4,120.15,115.8966667175293,5.260576286765584,129.40283548201953,2020,6,23,1,131.5,台表科(6278)
990,2020-06-24,133.5,129.0,132.5,11095319.0,127.37184143066406,127.5,121.4,116.95,5.563116793522951,129.8009451606732,2020,6,24,2,130.0,台表科(6278)
991,2020-06-29,130.0,124.5,128.5,6687421.0,122.4729232788086,127.4,122.25,117.9,5.337892212851102,126.60031505355774,2020,6,29,0,125.0,台表科(6278)
992,2020-06-30,134.5,126.5,128.5,18672760.0,127.37184143066406,128.5,123.55,118.73333333333333,5.4994639264232745,128.86677168451925,2020,6,30,1,130.0,台表科(6278)
993,2020-07-01,133.5,129.0,131.0,12863782.0,126.88195037841797,129.2,125.15,119.61666666666666,5.523493457838242,129.28892389483974,2020,7,1,2,129.5,台表科(6278)
994,2020-07-02,131.5,127.0,130.5,8165248.0,126.39205932617188,128.7,126.55,120.25,5.439488179512793,129.0963079649466,2020,7,2,3,129.0,台表科(6278)
995,2020-07-03,131.5,127.5,130.0,6021046.0,126.88195037841797,128.6,128.05,120.66666666666667,5.351569648864498,129.36543598831554,2020,7,3,4,129.5,台表科(6278)
996,2020-07-06,142.0,130.0,130.5,14419576.0,138.6393585205078,131.9,129.65,121.25,6.178966017742724,137.45514532943852,2020,7,6,0,141.5,台表科(6278)
997,2020-07-07,143.5,132.5,142.5,15807907.0,132.76065063476562,133.0,130.75,121.88333333333334,6.278162990308388,136.15171510981284,2020,7,7,1,135.5,台表科(6278)
998,2020-07-08,141.5,135.0,135.5,11261356.0,135.6999969482422,134.8,132.0,122.53333333333333,6.52365163844037,137.7172383699376,2020,7,8,2,138.5,台表科(6278)
999,2020-07-09,149.5,137.5,139.0,17378749.0,141.08880615234375,137.8,133.25,123.21666666666667,7.080388879701118,141.90574612331253,2020,7,9,3,144.0,台表科(6278)
1000,2020-07-10,144.5,135.5,143.0,8699100.0,136.1898956298828,139.7,134.15,123.96666666666667,7.037030434766379,139.96858204110416,2020,7,10,4,139.0,台表科(6278)
1001,2020-07-13,147.0,139.5,142.0,8689189.0,139.619140625,139.9,135.9,124.91666666666667,7.2020683433244415,141.65619401370137,2020,7,13,0,142.5,台表科(6278)
1002,2020-07-14,151.0,140.5,142.5,11455620.0,140.10902404785156,141.4,137.2,125.86666666666666,7.289182735005824,142.55206467123378,2020,7,14,1,143.0,台表科(6278)
1003,2020-07-15,149.0,137.0,146.5,9079694.0,135.6999969482422,141.4,138.1,126.71666666666667,6.91539278279032,139.85068822374458,2020,7,15,2,138.5,台表科(6278)
1004,2020-07-16,141.0,135.5,138.0,6705596.0,135.5,139.7,138.75,127.48333333333333,6.304413272846119,136.95022940791486,2020,7,16,3,135.5,台表科(6278)
1005,2020-07-17,146.0,137.0,137.5,14406090.0,140.5,140.0,139.85,128.36666666666667,6.152740855962804,139.31674313597162,2020,7,17,4,140.5,台表科(6278)
1006,2020-07-20,147.5,139.0,142.5,14664595.0,147.0,140.9,140.4,129.26666666666668,6.482311003920756,144.4389143786572,2020,7,20,0,147.0,台表科(6278)
1007,2020-07-21,149.5,143.5,146.0,11154384.0,145.0,141.3,141.35,130.1,6.507104584185015,144.8129714595524,2020,7,21,1,145.0,台表科(6278)
1008,2020-07-22,152.0,145.0,146.0,12524515.0,146.5,142.9,142.15,131.01666666666668,6.572032835569416,145.93765715318412,2020,7,22,2,146.5,台表科(6278)
1009,2020-07-23,151.0,145.5,147.0,6663471.0,148.5,145.5,142.6,132.0,6.707551746647567,147.64588571772802,2020,7,23,3,148.5,台表科(6278)
1010,2020-07-24,150.0,134.0,148.0,21132338.0,134.5,144.3,142.15,132.56666666666666,5.620479078727044,138.88196190590932,2020,7,24,4,134.5,台表科(6278)
1011,2020-07-27,137.5,126.0,134.5,22770929.0,126.5,140.2,140.55,132.9,4.066556286724079,130.6273206353031,2020,7,27,0,126.5,台表科(6278)
1012,2020-07-28,131.5,126.0,129.0,17286831.0,127.5,136.7,139.0,133.25,2.8825249677847182,128.5424402117677,2020,7,28,1,127.5,台表科(6278)
1013,2020-07-29,129.5,123.0,129.5,11266937.0,124.0,132.2,137.55,133.6,1.6428135359344083,125.5141467372559,2020,7,29,2,124.0,台表科(6278)
1014,2020-07-30,127.5,122.0,126.0,7519180.0,124.5,127.4,136.45,133.91666666666666,0.6926941686905934,124.83804891241863,2020,7,30,3,124.5,台表科(6278)
1015,2020-07-31,136.0,123.0,125.5,20864401.0,134.5,127.4,135.85,134.58333333333334,0.7381255001241698,131.27934963747288,2020,7,31,4,134.5,台表科(6278)
1016,2020-08-03,134.5,128.0,134.5,10270386.0,129.0,127.9,134.05,134.7,0.32656172275588347,129.75978321249096,2020,8,3,0,129.0,台表科(6278)
1017,2020-08-04,135.5,129.0,130.0,11877487.0,135.5,129.5,133.1,135.06666666666666,0.5189084872365015,133.58659440416366,2020,8,4,1,135.5,台表科(6278)
